% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
281 +4.017803413e+01 +4.017803413e+01 +1.115280341e+02 +1.115280341e+02 -4.0705e+00 +5.4528e-01 -3.4826e+00 -3.5573e+00 -1.8082e-02 -4.8082e+00 -3.0974e+00 +3.6102e+00 +3.7243e-02 -8.6347e-01
320 +3.921870438e+01 +3.921870438e+01 +1.105687044e+02 +1.105687044e+02 -4.0382e+00 +5.3330e-01 -3.4827e+00 -3.5819e+00 +8.6558e-02 -4.8752e+00 -3.0988e+00 +3.6402e+00 -2.9994e-02 -7.9326e-01
361 +3.814233420e+01 +3.814233420e+01 +1.094923342e+02 +1.094923342e+02 -4.0797e+00 +5.4608e-01 -3.5031e+00 -3.5701e+00 +2.0311e-01 -4.9984e+00 -3.0918e+00 +3.6190e+00 +8.8892e-02 -7.7882e-01
448 +3.784808073e+01 +3.784808073e+01 +1.091980807e+02 +1.091980807e+02 -4.0258e+00 +5.3812e-01 -3.4642e+00 -3.5778e+00 -4.3453e-02 -4.9032e+00 -3.0909e+00 +3.6130e+00 +5.4469e-02 -7.9371e-01
512 +3.258213234e+01 +3.258213234e+01 +1.039321323e+02 +1.039321323e+02 -3.9434e+00 +6.0966e-01 -3.4542e+00 -3.5622e+00 -2.7442e-01 -4.9458e+00 -3.2863e+00 +3.6036e+00 +9.2270e-02 -8.1430e-01
578 +3.168589128e+01 +3.168589128e+01 +1.030358913e+02 +1.030358913e+02 -3.9972e+00 +6.1487e-01 -3.4591e+00 -3.5542e+00 -1.1196e-01 -4.8908e+00 -3.1878e+00 +3.6174e+00 -2.6984e-02 -7.8954e-01
666 +2.736715100e+01 +2.736715100e+01 +9.871715100e+01 +9.871715100e+01 -3.9526e+00 -4.1773e-01 -3.5343e+00 -3.4877e+00 -2.0324e-01 -4.7560e+00 -3.1233e+00 +3.6320e+00 -3.2123e-01 -9.0954e-01
889 +2.665029410e+01 +2.665029410e+01 +9.800029410e+01 +9.800029410e+01 -4.0090e+00 +5.8318e-02 -3.4370e+00 -3.7009e+00 +1.1018e+00 -4.5967e+00 -3.2745e+00 +3.5850e+00 +2.1764e-02 -8.0471e-01
935 +2.206844951e+01 +2.206844951e+01 +9.341844951e+01 +9.341844951e+01 -4.0355e+00 -1.5444e-01 -3.3953e+00 -3.8607e+00 +5.8715e-01 -4.9868e+00 -3.1663e+00 +3.5878e+00 +6.1329e-02 -7.3586e-01
959 +2.022703929e+01 +2.022703929e+01 +9.157703929e+01 +9.157703929e+01 -3.9582e+00 -2.1143e-01 -3.4469e+00 -3.7853e+00 +5.4146e-01 -4.4543e+00 -3.5290e+00 +3.6013e+00 -1.3519e-01 -7.2523e-01
1094 +1.900411722e+01 +1.900411722e+01 +9.035411722e+01 +9.035411722e+01 -4.0405e+00 -6.0364e-01 -3.3924e+00 -3.5949e+00 +6.0544e-01 -4.3608e+00 -3.5603e+00 +3.7127e+00 -2.6258e-01 -7.0897e-01
1261 +1.603049173e+01 +1.603049173e+01 +8.738049173e+01 +8.738049173e+01 -3.9924e+00 -3.1144e-01 -3.4915e+00 -3.6025e+00 +6.3529e-01 -4.6789e+00 -3.5164e+00 +4.3878e+00 +6.2216e-02 -5.4803e-01
1694 +1.575742290e+01 +1.575742290e+01 +8.710742290e+01 +8.710742290e+01 -4.1130e+00 -1.6043e-01 -3.1731e+00 -3.5877e+00 +7.6243e-01 -4.7170e+00 -3.5827e+00 +3.4962e+00 -3.8811e-01 -8.5086e-01
1812 +1.404189799e+01 +1.404189799e+01 +8.539189799e+01 +8.539189799e+01 -4.0197e+00 -2.2719e-01 -2.9754e+00 -3.5723e+00 +4.6502e-01 -4.8506e+00 -3.6615e+00 +4.1237e+00 -3.7216e-01 -6.6773e-01
2044 +1.282497088e+01 +1.282497088e+01 +8.417497088e+01 +8.417497088e+01 -4.1019e+00 +6.8062e-02 -3.0977e+00 -3.7557e+00 +5.2970e-01 -4.9668e+00 -3.8958e+00 +3.6327e+00 -2.9530e-01 -9.6718e-01
2082 +1.164877975e+01 +1.164877975e+01 +8.299877975e+01 +8.299877975e+01 -3.9161e+00 -1.8456e-01 -3.1027e+00 -3.7572e+00 +4.2591e-01 -4.5226e+00 -3.8879e+00 +3.1672e+00 -4.0567e-01 -9.0405e-01
2176 +1.122895647e+01 +1.122895647e+01 +8.257895647e+01 +8.257895647e+01 -3.8576e+00 -2.8461e-01 -3.2179e+00 -3.8054e+00 +5.9339e-01 -4.4526e+00 -3.8545e+00 +3.2856e+00 -4.3434e-01 -1.2603e+00
2239 +8.320646563e+00 +8.320646563e+00 +7.967064656e+01 +7.967064656e+01 -3.7362e+00 -1.7810e-01 -2.8067e+00 -3.5671e+00 +4.6639e-01 -4.6571e+00 -3.8455e+00 +3.3657e+00 -6.0296e-01 -1.0531e+00
3446 +7.758427180e+00 +7.758427180e+00 +7.910842718e+01 +7.910842718e+01 -3.9972e+00 -4.6966e-01 -3.1481e+00 -3.7359e+00 +8.4485e-01 -4.5898e+00 -4.2535e+00 +3.0332e+00 -5.9834e-01 -2.0877e+00
3457 +7.284386559e+00 +7.284386559e+00 +7.863438656e+01 +7.863438656e+01 -3.8046e+00 -4.6533e-01 -2.9312e+00 -3.6881e+00 +8.6441e-01 -4.6840e+00 -4.2655e+00 +3.1299e+00 -7.9022e-01 -2.0563e+00
3759 +6.479946637e+00 +6.479946637e+00 +7.782994664e+01 +7.782994664e+01 -3.9906e+00 -5.3889e-01 -2.8378e+00 -3.8074e+00 +7.6559e-01 -4.8203e+00 -4.1693e+00 +3.1725e+00 -8.9692e-01 -1.9335e+00
4276 +6.423105063e+00 +6.423105063e+00 +7.777310506e+01 +7.777310506e+01 -4.0970e+00 -7.1195e-01 -2.8182e+00 -3.7491e+00 +4.3672e-01 -4.8484e+00 -4.2836e+00 +3.1603e+00 -9.4261e-01 -1.7941e+00
4289 +6.077765448e+00 +6.077765448e+00 +7.742776545e+01 +7.742776545e+01 -4.1613e+00 -6.8276e-01 -2.7987e+00 -3.6944e+00 +4.5041e-01 -4.6807e+00 -4.1666e+00 +3.2523e+00 -9.0339e-01 -1.8575e+00
4327 +4.420172891e+00 +4.420172891e+00 +7.577017289e+01 +7.577017289e+01 -4.1597e+00 -7.0341e-01 -2.8868e+00 -3.9703e+00 +3.8682e-01 -4.5985e+00 -4.3374e+00 +3.1343e+00 -9.5450e-01 -1.8899e+00
4344 +3.987784784e+00 +3.987784784e+00 +7.533778478e+01 +7.533778478e+01 -4.1381e+00 -7.4271e-01 -2.8444e+00 -3.7870e+00 +3.2595e-01 -4.6612e+00 -4.2169e+00 +3.1279e+00 -9.2828e-01 -1.7997e+00
4380 +3.733255138e+00 +3.733255138e+00 +7.508325514e+01 +7.508325514e+01 -4.1890e+00 -6.9726e-01 -2.8301e+00 -3.8103e+00 +3.1629e-01 -4.6791e+00 -4.2496e+00 +3.2438e+00 -9.3299e-01 -1.8196e+00
4692 +3.512771367e+00 +3.512771367e+00 +7.486277137e+01 +7.486277137e+01 -4.2295e+00 -7.6267e-01 -2.7192e+00 -3.8780e+00 +3.7182e-01 -4.6909e+00 -4.2856e+00 +3.2181e+00 -1.2279e+00 -1.8437e+00
4720 +2.502496141e+00 +2.502496141e+00 +7.385249614e+01 +7.385249614e+01 -4.1613e+00 -7.9546e-01 -2.8042e+00 -3.8237e+00 +2.8706e-01 -4.6038e+00 -4.2234e+00 +3.2145e+00 -9.8937e-01 -1.8311e+00
5068 +2.192402944e+00 +2.192402944e+00 +7.354240294e+01 +7.354240294e+01 -4.1175e+00 -8.3640e-01 -2.7685e+00 -3.8420e+00 +3.0622e-01 -4.5887e+00 -4.2672e+00 +3.2736e+00 -1.1238e+00 -1.9022e+00
5106 +2.112166084e+00 +2.112166084e+00 +7.346216608e+01 +7.346216608e+01 -4.1492e+00 -8.6703e-01 -2.7912e+00 -3.7988e+00 +2.5435e-01 -4.6367e+00 -4.2208e+00 +3.2777e+00 -1.0506e+00 -1.8604e+00
5134 +2.018088899e+00 +2.018088899e+00 +7.336808890e+01 +7.336808890e+01 -4.1011e+00 -8.4530e-01 -2.7639e+00 -3.8150e+00 +2.9212e-01 -4.6338e+00 -4.2372e+00 +3.3203e+00 -1.0523e+00 -1.8922e+00
5442 +1.666528190e+00 +1.666528190e+00 +7.301652819e+01 +7.301652819e+01 -4.1093e+00 -8.9312e-01 -2.7480e+00 -3.8570e+00 +1.8016e-01 -4.5734e+00 -4.2374e+00 +3.2526e+00 -1.0587e+00 -1.8894e+00
5738 +1.470450563e+00 +1.470450563e+00 +7.282045056e+01 +7.282045056e+01 -4.1334e+00 -8.7776e-01 -2.7565e+00 -3.7980e+00 +2.2134e-01 -4.5904e+00 -4.2369e+00 +3.2069e+00 -1.0511e+00 -1.9099e+00
6076 +1.243484466e+00 +1.243484466e+00 +7.259348447e+01 +7.259348447e+01 -4.0823e+00 -8.8978e-01 -2.6969e+00 -3.8425e+00 +1.7682e-01 -4.5955e+00 -4.2325e+00 +3.2469e+00 -1.0815e+00 -1.9177e+00
6288 +1.060235422e+00 +1.060235422e+00 +7.241023542e+01 +7.241023542e+01 -4.0913e+00 -9.0704e-01 -2.7246e+00 -3.8359e+00 +1.9768e-01 -4.5676e+00 -4.2490e+00 +3.2011e+00 -1.0941e+00 -1.9538e+00
6406 +9.227102013e-01 +9.227102013e-01 +7.227271020e+01 +7.227271020e+01 -4.0969e+00 -9.2727e-01 -2.7191e+00 -3.8166e+00 +1.7695e-01 -4.5700e+00 -4.2324e+00 +3.2261e+00 -1.0717e+00 -1.9418e+00
6573 +9.047979461e-01 +9.047979461e-01 +7.225479795e+01 +7.225479795e+01 -4.1001e+00 -9.1629e-01 -2.7042e+00 -3.8341e+00 +1.4647e-01 -4.5788e+00 -4.2407e+00 +3.2298e+00 -1.0935e+00 -1.9349e+00
7463 +8.778907775e-01 +8.778907775e-01 +7.222789078e+01 +7.222789078e+01 -4.1053e+00 -9.7948e-01 -2.7116e+00 -3.8151e+00 +9.6656e-02 -4.5429e+00 -4.2177e+00 +3.2624e+00 -1.0828e+00 -1.9240e+00
7906 +8.529114646e-01 +8.529114646e-01 +7.220291146e+01 +7.220291146e+01 -4.0941e+00 -9.7839e-01 -2.7209e+00 -3.8177e+00 +1.1817e-01 -4.5430e+00 -4.2266e+00 +3.2555e+00 -1.0874e+00 -1.9331e+00
8213 +8.114244879e-01 +8.114244879e-01 +7.216142449e+01 +7.216142449e+01 -4.1081e+00 -9.4004e-01 -2.7030e+00 -3.8210e+00 +1.2428e-01 -4.5680e+00 -4.2390e+00 +3.2470e+00 -1.1024e+00 -1.9382e+00
8495 +7.866829316e-01 +7.866829316e-01 +7.213668293e+01 +7.213668293e+01 -4.1129e+00 -9.5222e-01 -2.7010e+00 -3.8236e+00 +1.1300e-01 -4.5511e+00 -4.2450e+00 +3.2511e+00 -1.0966e+00 -1.9407e+00
8545 +6.572790902e-01 +6.572790902e-01 +7.200727909e+01 +7.200727909e+01 -4.1109e+00 -9.4411e-01 -2.6950e+00 -3.8344e+00 +1.3008e-01 -4.5553e+00 -4.2427e+00 +3.2220e+00 -1.1169e+00 -1.9404e+00
9222 +5.842822613e-01 +5.842822613e-01 +7.193428226e+01 +7.193428226e+01 -4.1099e+00 -9.4114e-01 -2.6965e+00 -3.8309e+00 +1.2588e-01 -4.5540e+00 -4.2356e+00 +3.2221e+00 -1.1036e+00 -1.9373e+00
9638 +5.577270096e-01 +5.577270096e-01 +7.190772701e+01 +7.190772701e+01 -4.1111e+00 -9.4121e-01 -2.6976e+00 -3.8409e+00 +1.3065e-01 -4.5514e+00 -4.2395e+00 +3.2257e+00 -1.1085e+00 -1.9388e+00
9675 +5.182772450e-01 +5.182772450e-01 +7.186827725e+01 +7.186827725e+01 -4.1182e+00 -9.4672e-01 -2.6984e+00 -3.8379e+00 +1.2939e-01 -4.5532e+00 -4.2368e+00 +3.2256e+00 -1.1080e+00 -1.9424e+00
9920 +5.124771608e-01 +5.124771608e-01 +7.186247716e+01 +7.186247716e+01 -4.1126e+00 -9.4549e-01 -2.6967e+00 -3.8416e+00 +1.3023e-01 -4.5492e+00 -4.2379e+00 +3.2275e+00 -1.1107e+00 -1.9414e+00
9949 +4.944703773e-01 +4.944703773e-01 +7.184447038e+01 +7.184447038e+01 -4.1119e+00 -9.4750e-01 -2.6941e+00 -3.8419e+00 +1.2636e-01 -4.5459e+00 -4.2348e+00 +3.2245e+00 -1.1124e+00 -1.9350e+00
10023 +4.872537292e-01 +4.872537292e-01 +7.183725373e+01 +7.183725373e+01 -4.1150e+00 -9.4554e-01 -2.6955e+00 -3.8408e+00 +1.3026e-01 -4.5466e+00 -4.2366e+00 +3.2240e+00 -1.1123e+00 -1.9358e+00
10075 +4.646417097e-01 +4.646417097e-01 +7.181464171e+01 +7.181464171e+01 -4.1093e+00 -9.4459e-01 -2.6946e+00 -3.8406e+00 +1.2892e-01 -4.5458e+00 -4.2350e+00 +3.2247e+00 -1.1121e+00 -1.9377e+00
10495 +4.551165014e-01 +4.551165014e-01 +7.180511650e+01 +7.180511650e+01 -4.1126e+00 -9.3938e-01 -2.6947e+00 -3.8411e+00 +1.2500e-01 -4.5471e+00 -4.2366e+00 +3.2230e+00 -1.1115e+00 -1.9337e+00
11617 +4.364754582e-01 +4.364754582e-01 +7.178647546e+01 +7.178647546e+01 -4.1132e+00 -9.4948e-01 -2.6951e+00 -3.8423e+00 +1.2595e-01 -4.5414e+00 -4.2384e+00 +3.2168e+00 -1.1137e+00 -1.9439e+00
11947 +4.224630721e-01 +4.224630721e-01 +7.177246307e+01 +7.177246307e+01 -4.1117e+00 -9.5220e-01 -2.6962e+00 -3.8456e+00 +1.2676e-01 -4.5375e+00 -4.2398e+00 +3.2193e+00 -1.1158e+00 -1.9498e+00
12414 +4.150879574e-01 +4.150879574e-01 +7.176508796e+01 +7.176508796e+01 -4.1145e+00 -9.5206e-01 -2.6958e+00 -3.8450e+00 +1.2436e-01 -4.5380e+00 -4.2418e+00 +3.2180e+00 -1.1146e+00 -1.9497e+00
12555 +4.044805149e-01 +4.044805149e-01 +7.175448051e+01 +7.175448051e+01 -4.1141e+00 -9.5411e-01 -2.6953e+00 -3.8441e+00 +1.2479e-01 -4.5373e+00 -4.2399e+00 +3.2173e+00 -1.1152e+00 -1.9467e+00
12880 +3.892774394e-01 +3.892774394e-01 +7.173927744e+01 +7.173927744e+01 -4.1139e+00 -9.5256e-01 -2.6974e+00 -3.8450e+00 +1.2551e-01 -4.5386e+00 -4.2396e+00 +3.2209e+00 -1.1142e+00 -1.9484e+00
12903 +3.859637671e-01 +3.859637671e-01 +7.173596377e+01 +7.173596377e+01 -4.1143e+00 -9.5487e-01 -2.6973e+00 -3.8454e+00 +1.2509e-01 -4.5377e+00 -4.2399e+00 +3.2200e+00 -1.1154e+00 -1.9477e+00
13121 +3.774311288e-01 +3.774311288e-01 +7.172743113e+01 +7.172743113e+01 -4.1143e+00 -9.5421e-01 -2.6972e+00 -3.8458e+00 +1.2537e-01 -4.5382e+00 -4.2393e+00 +3.2195e+00 -1.1151e+00 -1.9485e+00
13310 +3.691886535e-01 +3.691886535e-01 +7.171918865e+01 +7.171918865e+01 -4.1146e+00 -9.5478e-01 -2.6967e+00 -3.8457e+00 +1.2500e-01 -4.5377e+00 -4.2401e+00 +3.2196e+00 -1.1161e+00 -1.9484e+00
14154 +3.619753918e-01 +3.619753918e-01 +7.171197539e+01 +7.171197539e+01 -4.1148e+00 -9.5374e-01 -2.6963e+00 -3.8466e+00 +1.2665e-01 -4.5370e+00 -4.2401e+00 +3.2190e+00 -1.1170e+00 -1.9471e+00
14608 +3.525901540e-01 +3.525901540e-01 +7.170259015e+01 +7.170259015e+01 -4.1164e+00 -9.5453e-01 -2.6960e+00 -3.8465e+00 +1.2449e-01 -4.5379e+00 -4.2402e+00 +3.2180e+00 -1.1171e+00 -1.9484e+00
14903 +3.457000675e-01 +3.457000675e-01 +7.169570007e+01 +7.169570007e+01 -4.1164e+00 -9.5442e-01 -2.6964e+00 -3.8470e+00 +1.2632e-01 -4.5372e+00 -4.2409e+00 +3.2178e+00 -1.1179e+00 -1.9486e+00
15601 +3.371799485e-01 +3.371799485e-01 +7.168717995e+01 +7.168717995e+01 -4.1171e+00 -9.5519e-01 -2.6960e+00 -3.8476e+00 +1.2549e-01 -4.5369e+00 -4.2404e+00 +3.2180e+00 -1.1184e+00 -1.9477e+00
16803 +3.281856776e-01 +3.281856776e-01 +7.167818568e+01 +7.167818568e+01 -4.1164e+00 -9.5476e-01 -2.6958e+00 -3.8479e+00 +1.2620e-01 -4.5365e+00 -4.2412e+00 +3.2176e+00 -1.1188e+00 -1.9484e+00
18950 +3.226036424e-01 +3.226036424e-01 +7.167260364e+01 +7.167260364e+01 -4.1166e+00 -9.5494e-01 -2.6960e+00 -3.8479e+00 +1.2628e-01 -4.5365e+00 -4.2412e+00 +3.2177e+00 -1.1187e+00 -1.9488e+00
21766 +3.145273758e-01 +3.145273758e-01 +7.166452738e+01 +7.166452738e+01 -4.1169e+00 -9.5505e-01 -2.6960e+00 -3.8480e+00 +1.2607e-01 -4.5367e+00 -4.2411e+00 +3.2176e+00 -1.1189e+00 -1.9485e+00
% function evaluation | noise-free fitness - Fopt (-3.552200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.391850572e+01 +6.391850572e+01 -2.913014943e+02 -2.913014943e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +5.395509384e+01 +5.395509384e+01 -3.012649062e+02 -3.012649062e+02 -3.6926e+00 -3.7339e+00 +3.5843e-01 -1.1871e+00 +2.2973e+00 -9.0398e-01 -2.0733e+00 +2.7298e+00 -3.4353e+00 +3.9916e+00
3 +4.982513155e+01 +4.982513155e+01 -3.053948685e+02 -3.053948685e+02 -3.6937e+00 -3.7467e+00 +3.5591e-01 -1.1792e+00 +2.2923e+00 -9.0278e-01 -2.0664e+00 +2.7046e+00 -3.4344e+00 +4.0061e+00
8 +4.732121985e+01 +4.732121985e+01 -3.078987801e+02 -3.078987801e+02 -3.6381e+00 -3.7358e+00 +3.6271e-01 -1.1425e+00 +2.2973e+00 -8.9863e-01 -2.0798e+00 +2.7328e+00 -3.4340e+00 +3.9980e+00
25 +4.575741354e+01 +4.575741354e+01 -3.094625865e+02 -3.094625865e+02 -3.6820e+00 -3.7490e+00 +3.6961e-01 -1.1715e+00 +2.2937e+00 -8.5865e-01 -2.0413e+00 +2.7311e+00 -3.4349e+00 +4.0050e+00
30 +4.519659479e+01 +4.519659479e+01 -3.100234052e+02 -3.100234052e+02 -3.6839e+00 -3.7294e+00 +3.6053e-01 -1.1888e+00 +2.2973e+00 -9.0215e-01 -2.0709e+00 +2.7299e+00 -3.4334e+00 +4.0520e+00
64 +3.663827008e+01 +3.663827008e+01 -3.185817299e+02 -3.185817299e+02 -3.6858e+00 -3.7404e+00 +3.4761e-01 -1.1904e+00 +2.3003e+00 -9.0790e-01 -2.0720e+00 +2.7317e+00 -3.4367e+00 +3.8425e+00
123 +3.331636647e+01 +3.331636647e+01 -3.219036335e+02 -3.219036335e+02 -3.6586e+00 -3.7788e+00 +3.3504e-01 -1.3155e+00 +2.2963e+00 -8.4296e-01 -2.0669e+00 +2.7171e+00 -3.4429e+00 +3.8312e+00
183 +3.058195631e+01 +3.058195631e+01 -3.246380437e+02 -3.246380437e+02 -3.6915e+00 -3.7074e+00 +3.0993e-01 -1.0626e+00 +2.3009e+00 -8.8991e-01 -2.1254e+00 +2.7449e+00 -3.4813e+00 +3.6752e+00
196 +2.970908137e+01 +2.970908137e+01 -3.255109186e+02 -3.255109186e+02 -3.7621e+00 -3.6469e+00 +4.1562e-01 -2.1562e+00 +2.2842e+00 -8.8417e-01 -2.0558e+00 +2.7078e+00 -3.3635e+00 +4.0814e+00
236 +2.197781654e+01 +2.197781654e+01 -3.332421835e+02 -3.332421835e+02 -3.6804e+00 -3.6928e+00 +3.2787e-01 -1.3455e+00 +2.2839e+00 -9.0986e-01 -2.0666e+00 +2.7732e+00 -3.4492e+00 +3.8561e+00
292 +2.102311563e+01 +2.102311563e+01 -3.341968844e+02 -3.341968844e+02 -3.7463e+00 -3.7206e+00 +2.5635e-01 -1.7305e+00 +2.2762e+00 -9.5107e-01 -2.0580e+00 +2.7264e+00 -3.4541e+00 +3.9751e+00
456 +2.011623061e+01 +2.011623061e+01 -3.351037694e+02 -3.351037694e+02 -3.7100e+00 -3.5604e+00 +4.6157e-01 -1.9844e+00 +2.2902e+00 -8.7127e-01 -1.9591e+00 +2.8071e+00 -3.4828e+00 +3.8167e+00
496 +1.756152314e+01 +1.756152314e+01 -3.376584769e+02 -3.376584769e+02 -3.8973e+00 -3.6143e+00 +5.3854e-01 -2.0124e+00 +2.2730e+00 -9.4357e-01 -1.9101e+00 +2.6744e+00 -3.4907e+00 +3.7865e+00
552 +1.716861376e+01 +1.716861376e+01 -3.380513862e+02 -3.380513862e+02 -3.7388e+00 -3.1601e+00 +3.6044e-01 -2.4774e+00 +2.1832e+00 -8.4896e-01 -1.9723e+00 +2.7874e+00 -3.4850e+00 +3.9342e+00
597 +1.593530891e+01 +1.593530891e+01 -3.392846911e+02 -3.392846911e+02 -3.6486e+00 -3.1407e+00 +7.0300e-01 -1.6689e+00 +2.2792e+00 -2.5076e-01 -1.9627e+00 +2.8413e+00 -3.4968e+00 +3.8561e+00
618 +1.435301017e+01 +1.435301017e+01 -3.408669898e+02 -3.408669898e+02 -3.7413e+00 -2.9945e+00 +3.5551e-01 -1.6282e+00 +2.2727e+00 -7.3479e-01 -1.9413e+00 +2.7496e+00 -3.4982e+00 +3.8647e+00
878 +1.340587050e+01 +1.340587050e+01 -3.418141295e+02 -3.418141295e+02 -4.1197e+00 -3.4309e+00 +1.2462e+00 -2.5419e+00 +2.2441e+00 -9.0752e-01 -1.9426e+00 +2.6386e+00 -3.5066e+00 +3.9213e+00
898 +1.069879408e+01 +1.069879408e+01 -3.445212059e+02 -3.445212059e+02 -3.5904e+00 -3.6520e+00 +1.2314e+00 -2.4139e+00 +2.2921e+00 -9.4421e-01 -1.9242e+00 +2.6571e+00 -3.4040e+00 +3.9849e+00
906 +9.859211236e+00 +9.859211236e+00 -3.453607888e+02 -3.453607888e+02 -3.7797e+00 -3.7004e+00 +1.6180e+00 -2.3290e+00 +2.2723e+00 -9.0591e-01 -1.9023e+00 +2.6730e+00 -3.4073e+00 +4.3389e+00
953 +5.800626039e+00 +5.800626039e+00 -3.494193740e+02 -3.494193740e+02 -3.7434e+00 -3.5680e+00 +1.4489e+00 -2.4184e+00 +2.2832e+00 -9.2213e-01 -1.8477e+00 +2.8930e+00 -3.5282e+00 +4.2759e+00
1428 +4.884509668e+00 +4.884509668e+00 -3.503354903e+02 -3.503354903e+02 -3.2428e+00 -3.6753e+00 +1.8944e+00 -2.2077e+00 +2.1380e+00 -5.7005e-01 -1.6562e+00 +2.7610e+00 -3.4436e+00 +4.2274e+00
1755 +3.796475816e+00 +3.796475816e+00 -3.514235242e+02 -3.514235242e+02 -2.7280e+00 -3.6375e+00 +2.2351e+00 -2.8782e+00 +2.0463e+00 -3.6418e-01 -1.3917e+00 +2.5629e+00 -3.0964e+00 +4.0958e+00
% function evaluation | noise-free fitness - Fopt (9.917000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.270454043e+02 +1.270454043e+02 +2.262154043e+02 +2.262154043e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +7.916873848e+01 +7.916873848e+01 +1.783387385e+02 +1.783387385e+02 -1.1315e-01 -4.2183e+00 -1.4082e+00 +4.7215e+00 +2.9423e-01 +4.6971e+00 -3.0828e+00 -2.3183e+00 -4.0126e-01 -1.4141e+00
6 +7.214284568e+01 +7.214284568e+01 +1.713128457e+02 +1.713128457e+02 -1.1415e-01 -4.2182e+00 -1.4096e+00 +4.7306e+00 +2.9331e-01 +4.7194e+00 -3.0823e+00 -2.3207e+00 -3.9615e-01 -1.4365e+00
16 +6.994796472e+01 +6.994796472e+01 +1.691179647e+02 +1.691179647e+02 -1.1115e-01 -4.2290e+00 -1.3894e+00 +4.7062e+00 +2.9178e-01 +4.6948e+00 -3.0824e+00 -2.3174e+00 -4.0765e-01 -1.4260e+00
55 +6.543317465e+01 +6.543317465e+01 +1.646031746e+02 +1.646031746e+02 -1.0905e-01 -4.2271e+00 -1.4131e+00 +4.7140e+00 +2.9327e-01 +4.6961e+00 -3.0823e+00 -2.3178e+00 -4.5054e-01 -1.4248e+00
