% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
17242 +6.299642733e+00 +6.299642733e+00 +1.554496427e+02 +1.554496427e+02 -2.8169e-01 -7.7536e-01 -6.2437e-01 +9.8514e-01 -3.7093e+00 -2.1739e+00 -1.7994e+00 -2.0615e+00 -8.9511e-01 -4.8736e-01
18765 +6.162719416e+00 +6.162719416e+00 +1.553127194e+02 +1.553127194e+02 -2.6635e-01 -7.4520e-01 -5.8754e-01 +1.0099e+00 -3.6976e+00 -2.1734e+00 -1.7996e+00 -2.0616e+00 -8.9924e-01 -4.9150e-01
19809 +6.017706396e+00 +6.017706396e+00 +1.551677064e+02 +1.551677064e+02 -2.5188e-01 -7.1209e-01 -5.4520e-01 +1.0454e+00 -3.6927e+00 -2.1776e+00 -1.7998e+00 -2.0589e+00 -8.9700e-01 -4.8985e-01
21015 +5.886989834e+00 +5.886989834e+00 +1.550369898e+02 +1.550369898e+02 -2.3562e-01 -6.9437e-01 -5.1588e-01 +1.0756e+00 -3.6776e+00 -2.1748e+00 -1.7958e+00 -2.0605e+00 -8.9679e-01 -4.8692e-01
22282 +5.750944526e+00 +5.750944526e+00 +1.549009445e+02 +1.549009445e+02 -2.2045e-01 -6.7078e-01 -4.8273e-01 +1.1077e+00 -3.6614e+00 -2.1725e+00 -1.8001e+00 -2.0628e+00 -9.0133e-01 -4.9082e-01
24434 +5.622424309e+00 +5.622424309e+00 +1.547724243e+02 +1.547724243e+02 -1.9950e-01 -6.4597e-01 -4.5142e-01 +1.1342e+00 -3.6479e+00 -2.1718e+00 -1.8019e+00 -2.0617e+00 -8.9954e-01 -4.8903e-01
26153 +5.489271282e+00 +5.489271282e+00 +1.546392713e+02 +1.546392713e+02 -1.9413e-01 -6.2689e-01 -4.2028e-01 +1.1707e+00 -3.6277e+00 -2.1723e+00 -1.7982e+00 -2.0624e+00 -8.9893e-01 -4.8763e-01
27427 +5.364421007e+00 +5.364421007e+00 +1.545144210e+02 +1.545144210e+02 -1.8304e-01 -6.0920e-01 -3.9470e-01 +1.2001e+00 -3.6054e+00 -2.1580e+00 -1.7989e+00 -2.0589e+00 -8.9975e-01 -4.9144e-01
28795 +5.246732484e+00 +5.246732484e+00 +1.543967325e+02 +1.543967325e+02 -1.7592e-01 -5.9325e-01 -3.6815e-01 +1.2383e+00 -3.5826e+00 -2.1574e+00 -1.7961e+00 -2.0614e+00 -8.9281e-01 -4.9000e-01
30210 +5.127914193e+00 +5.127914193e+00 +1.542779142e+02 +1.542779142e+02 -1.6631e-01 -5.7981e-01 -3.4556e-01 +1.2632e+00 -3.5549e+00 -2.1447e+00 -1.7973e+00 -2.0579e+00 -8.9454e-01 -4.8868e-01
32004 +5.010674606e+00 +5.010674606e+00 +1.541606746e+02 +1.541606746e+02 -1.5763e-01 -5.5872e-01 -3.2122e-01 +1.2884e+00 -3.5384e+00 -2.1401e+00 -1.7982e+00 -2.0632e+00 -8.9882e-01 -4.8776e-01
33373 +4.895641088e+00 +4.895641088e+00 +1.540456411e+02 +1.540456411e+02 -1.4873e-01 -5.4958e-01 -3.0312e-01 +1.3217e+00 -3.5062e+00 -2.1307e+00 -1.7941e+00 -2.0577e+00 -9.0048e-01 -4.8947e-01
34206 +4.783102158e+00 +4.783102158e+00 +1.539331022e+02 +1.539331022e+02 -1.4369e-01 -5.3441e-01 -2.8100e-01 +1.3437e+00 -3.4851e+00 -2.1167e+00 -1.7949e+00 -2.0615e+00 -9.0061e-01 -4.8961e-01
35658 +4.676517019e+00 +4.676517019e+00 +1.538265170e+02 +1.538265170e+02 -1.3895e-01 -5.2757e-01 -2.6176e-01 +1.3803e+00 -3.4556e+00 -2.1048e+00 -1.7974e+00 -2.0620e+00 -8.9538e-01 -4.8736e-01
37342 +4.570458233e+00 +4.570458233e+00 +1.537204582e+02 +1.537204582e+02 -1.3327e-01 -5.1660e-01 -2.4875e-01 +1.3944e+00 -3.4299e+00 -2.0850e+00 -1.7913e+00 -2.0610e+00 -8.9814e-01 -4.8882e-01
38321 +4.464599246e+00 +4.464599246e+00 +1.536145992e+02 +1.536145992e+02 -1.2719e-01 -5.0722e-01 -2.2959e-01 +1.4178e+00 -3.4053e+00 -2.0738e+00 -1.7865e+00 -2.0592e+00 -8.9799e-01 -4.9096e-01
39364 +4.360626123e+00 +4.360626123e+00 +1.535106261e+02 +1.535106261e+02 -1.2182e-01 -4.9949e-01 -2.1978e-01 +1.4413e+00 -3.3734e+00 -2.0464e+00 -1.7781e+00 -2.0603e+00 -8.9872e-01 -4.8999e-01
40858 +4.263265067e+00 +4.263265067e+00 +1.534132651e+02 +1.534132651e+02 -1.1700e-01 -4.8935e-01 -2.0266e-01 +1.4596e+00 -3.3580e+00 -2.0325e+00 -1.7767e+00 -2.0584e+00 -8.9622e-01 -4.8972e-01
42560 +4.167797536e+00 +4.167797536e+00 +1.533177975e+02 +1.533177975e+02 -1.1187e-01 -4.8267e-01 -1.9183e-01 +1.4793e+00 -3.3305e+00 -2.0123e+00 -1.7730e+00 -2.0582e+00 -9.0026e-01 -4.8985e-01
44024 +4.072902953e+00 +4.072902953e+00 +1.532229030e+02 +1.532229030e+02 -1.0878e-01 -4.7535e-01 -1.7806e-01 +1.4976e+00 -3.3086e+00 -1.9986e+00 -1.7601e+00 -2.0589e+00 -8.9681e-01 -4.8799e-01
45179 +3.977958653e+00 +3.977958653e+00 +1.531279587e+02 +1.531279587e+02 -1.0637e-01 -4.7238e-01 -1.6901e-01 +1.5151e+00 -3.2791e+00 -1.9690e+00 -1.7508e+00 -2.0537e+00 -8.9467e-01 -4.9040e-01
46662 +3.886322996e+00 +3.886322996e+00 +1.530363230e+02 +1.530363230e+02 -1.0076e-01 -4.6397e-01 -1.5741e-01 +1.5315e+00 -3.2619e+00 -1.9534e+00 -1.7474e+00 -2.0580e+00 -8.9882e-01 -4.8849e-01
47657 +3.798956669e+00 +3.798956669e+00 +1.529489567e+02 +1.529489567e+02 -1.0242e-01 -4.6233e-01 -1.4746e-01 +1.5536e+00 -3.2397e+00 -1.9376e+00 -1.7383e+00 -2.0565e+00 -8.9651e-01 -4.8987e-01
48276 +3.709175200e+00 +3.709175200e+00 +1.528591752e+02 +1.528591752e+02 -1.0130e-01 -4.5165e-01 -1.3547e-01 +1.5698e+00 -3.2182e+00 -1.9188e+00 -1.7288e+00 -2.0550e+00 -8.9589e-01 -4.8942e-01
49198 +3.628192132e+00 +3.628192132e+00 +1.527781921e+02 +1.527781921e+02 -9.5082e-02 -4.4548e-01 -1.3043e-01 +1.5747e+00 -3.1977e+00 -1.8909e+00 -1.7081e+00 -2.0539e+00 -8.9932e-01 -4.8903e-01
50484 +3.547045845e+00 +3.547045845e+00 +1.526970458e+02 +1.526970458e+02 -9.3726e-02 -4.4597e-01 -1.2421e-01 +1.5899e+00 -3.1842e+00 -1.8743e+00 -1.7047e+00 -2.0535e+00 -8.9876e-01 -4.8962e-01
51565 +3.466036511e+00 +3.466036511e+00 +1.526160365e+02 +1.526160365e+02 -9.3167e-02 -4.4178e-01 -1.1469e-01 +1.6036e+00 -3.1661e+00 -1.8489e+00 -1.6929e+00 -2.0519e+00 -8.9831e-01 -4.8860e-01
52455 +3.374998267e+00 +3.374998267e+00 +1.525249983e+02 +1.525249983e+02 -8.9544e-02 -4.3839e-01 -1.0952e-01 +1.6176e+00 -3.1416e+00 -1.8285e+00 -1.6820e+00 -2.0449e+00 -8.9947e-01 -4.9098e-01
53713 +3.310806263e+00 +3.310806263e+00 +1.524608063e+02 +1.524608063e+02 -8.8088e-02 -4.3555e-01 -1.0554e-01 +1.6241e+00 -3.1298e+00 -1.8164e+00 -1.6642e+00 -2.0437e+00 -8.9783e-01 -4.8841e-01
54755 +3.235708639e+00 +3.235708639e+00 +1.523857086e+02 +1.523857086e+02 -8.7372e-02 -4.3480e-01 -9.9971e-02 +1.6362e+00 -3.1149e+00 -1.7979e+00 -1.6438e+00 -2.0323e+00 -8.9651e-01 -4.8923e-01
55758 +3.161726753e+00 +3.161726753e+00 +1.523117268e+02 +1.523117268e+02 -8.6097e-02 -4.2916e-01 -9.0658e-02 +1.6431e+00 -3.1045e+00 -1.7772e+00 -1.6266e+00 -2.0306e+00 -8.9546e-01 -4.8599e-01
56522 +3.085164745e+00 +3.085164745e+00 +1.522351647e+02 +1.522351647e+02 -8.4403e-02 -4.2445e-01 -8.4164e-02 +1.6525e+00 -3.0831e+00 -1.7621e+00 -1.6160e+00 -2.0245e+00 -8.9614e-01 -4.8814e-01
57147 +3.019343661e+00 +3.019343661e+00 +1.521693437e+02 +1.521693437e+02 -8.2658e-02 -4.2275e-01 -7.7898e-02 +1.6663e+00 -3.0739e+00 -1.7413e+00 -1.6081e+00 -2.0206e+00 -8.9680e-01 -4.9756e-01
57597 +2.944613863e+00 +2.944613863e+00 +1.520946139e+02 +1.520946139e+02 -8.2684e-02 -4.2349e-01 -7.9794e-02 +1.6694e+00 -3.0553e+00 -1.7212e+00 -1.5874e+00 -2.0193e+00 -8.9048e-01 -4.8973e-01
58302 +2.882884055e+00 +2.882884055e+00 +1.520328841e+02 +1.520328841e+02 -7.9373e-02 -4.2151e-01 -7.6477e-02 +1.6756e+00 -3.0493e+00 -1.7072e+00 -1.5739e+00 -2.0045e+00 -8.9727e-01 -4.9008e-01
59105 +2.817297973e+00 +2.817297973e+00 +1.519672980e+02 +1.519672980e+02 -7.8046e-02 -4.1659e-01 -6.9721e-02 +1.6849e+00 -3.0393e+00 -1.6959e+00 -1.5595e+00 -1.9991e+00 -8.9827e-01 -4.8874e-01
59888 +2.748844893e+00 +2.748844893e+00 +1.518988449e+02 +1.518988449e+02 -7.8954e-02 -4.1582e-01 -6.6083e-02 +1.6919e+00 -3.0254e+00 -1.6787e+00 -1.5452e+00 -1.9955e+00 -8.9074e-01 -4.9358e-01
60748 +2.686539233e+00 +2.686539233e+00 +1.518365392e+02 +1.518365392e+02 -7.8420e-02 -4.1303e-01 -6.2845e-02 +1.6955e+00 -3.0175e+00 -1.6654e+00 -1.5223e+00 -1.9744e+00 -8.9124e-01 -4.8746e-01
61961 +2.621601881e+00 +2.621601881e+00 +1.517716019e+02 +1.517716019e+02 -7.3885e-02 -4.1248e-01 -5.9507e-02 +1.7028e+00 -3.0025e+00 -1.6459e+00 -1.5162e+00 -1.9729e+00 -8.9126e-01 -4.8988e-01
62955 +2.562844860e+00 +2.562844860e+00 +1.517128449e+02 +1.517128449e+02 -7.6087e-02 -4.1074e-01 -5.6772e-02 +1.7088e+00 -2.9998e+00 -1.6330e+00 -1.4946e+00 -1.9633e+00 -8.8845e-01 -4.9394e-01
64093 +2.511119548e+00 +2.511119548e+00 +1.516611195e+02 +1.516611195e+02 -7.2849e-02 -4.0762e-01 -5.3003e-02 +1.7118e+00 -2.9908e+00 -1.6254e+00 -1.4807e+00 -1.9536e+00 -8.8682e-01 -4.9502e-01
64746 +2.445300241e+00 +2.445300241e+00 +1.515953002e+02 +1.515953002e+02 -7.3028e-02 -4.0582e-01 -5.2469e-02 +1.7168e+00 -2.9802e+00 -1.6111e+00 -1.4655e+00 -1.9415e+00 -8.8310e-01 -4.8538e-01
65326 +2.393313936e+00 +2.393313936e+00 +1.515433139e+02 +1.515433139e+02 -7.3262e-02 -4.0618e-01 -4.9449e-02 +1.7185e+00 -2.9746e+00 -1.5920e+00 -1.4488e+00 -1.9282e+00 -8.8378e-01 -4.8677e-01
